fromNode	toNode	weight	direction	fromAltName	toAltName
KRT25	SAA1	0.0210381433755253	undirected	KRT25	SAA1
KRT26	KRT27	0.759131499994592	undirected	KRT26	KRT27
KRT26	KRT28	0.711287281783666	undirected	KRT26	KRT28
KRT26	KRT6A	0.0257091626656562	undirected	KRT26	KRT6A
KRT26	PPBP	0.132133386823055	undirected	KRT26	PPBP
KRT26	GPR27	0.0379460841413423	undirected	KRT26	GPR27
KRT27	KRT28	0.746332761545775	undirected	KRT27	KRT28
KRT27	KRT6A	0.0475417068256087	undirected	KRT27	KRT6A
KRT27	PPBP	0.232007445619512	undirected	KRT27	PPBP
KRT27	GPR27	0.0500044490497291	undirected	KRT27	GPR27
KRT27	SAA1	0.0210381433755253	undirected	KRT27	SAA1
KRT28	KRT6A	0.0510483295972473	undirected	KRT28	KRT6A
KRT28	PPBP	0.233858299516908	undirected	KRT28	PPBP
KRT28	GPR27	0.0492627689993069	undirected	KRT28	GPR27
KRT28	SAA1	0.0306835016093157	undirected	KRT28	SAA1
KRT28	PEPD	0.0228910363510934	undirected	KRT28	PEPD
KRT6A	LCN1	0.0826748595446681	undirected	KRT6A	LCN1
KRT6A	GPR27	0.0685400544283059	undirected	KRT6A	GPR27
KRT6A	S100A4	0.0797560818049883	undirected	KRT6A	S100A4
KRT6A	SAA1	0.134237084637002	undirected	KRT6A	SAA1
KRT6A	SOD1	0.021005412543753	undirected	KRT6A	SOD1
KRT6A	TEX28	0.056654156641749	undirected	KRT6A	TEX28
KRT6A	PEPD	0.127470723013117	undirected	KRT6A	PEPD
LRG1	CRAMP1	0.026822083026621	undirected	LRG1	CRAMP1
LRG1	SLC24A2	0.053252642199	undirected	LRG1	SLC24A2
LCN1	NFKB1	0.0469064634209418	undirected	LCN1	NFKB1
LCN1	PPBP	0.0525737796556075	undirected	LCN1	PPBP
LCN1	CRAMP1	0.0740632731082862	undirected	LCN1	CRAMP1
LCN1	S100A4	0.325666810358078	undirected	LCN1	S100A4
LCN1	S100A6	0.0472809740531974	undirected	LCN1	S100A6
LCN1	SAA1	0.449111709727879	undirected	LCN1	SAA1
LCN1	SOD1	0.023981921916458	undirected	LCN1	SOD1
LCN1	TEX28	0.180249984356597	undirected	LCN1	TEX28
LCN1	PEPD	0.334787189302087	undirected	LCN1	PEPD
NFKB1	PPBP	0.0208450137128833	undirected	NFKB1	PPBP
NFKB1	S100A4	0.0578685533256978	undirected	NFKB1	S100A4
NFKB1	SAA1	0.105641678648954	undirected	NFKB1	SAA1
NFKB1	TEX28	0.0304013296226326	undirected	NFKB1	TEX28
NFKB1	PEPD	0.071670410774029	undirected	NFKB1	PEPD
LCP1	TMEM198	0.111620473445138	undirected	LCP1	TMEM198
LCP1	PEPD	0.0240113697644738	undirected	LCP1	PEPD
PPBP	CRAMP1	0.020537651320505	undirected	PPBP	CRAMP1
PPBP	S100A4	0.0623496915510528	undirected	PPBP	S100A4
PPBP	SAA1	0.104769660217202	undirected	PPBP	SAA1
PPBP	TEX28	0.0361046844415611	undirected	PPBP	TEX28
PPBP	TMEM198	0.0366729290573942	undirected	PPBP	TMEM198
PPBP	PEPD	0.0857833732696621	undirected	PPBP	PEPD
CRAMP1	S100A4	0.0807987390113712	undirected	CRAMP1	S100A4
CRAMP1	SAA1	0.141374401044957	undirected	CRAMP1	SAA1
CRAMP1	SLC24A2	0.0367626742751051	undirected	CRAMP1	SLC24A2
CRAMP1	TEX28	0.136281243153289	undirected	CRAMP1	TEX28
CRAMP1	TMEM198	0.0300219120728761	undirected	CRAMP1	TMEM198
CRAMP1	PEPD	0.185995643838476	undirected	CRAMP1	PEPD
S100A4	S100A6	0.100040145136486	undirected	S100A4	S100A6
S100A4	SAA1	0.452768479324005	undirected	S100A4	SAA1
S100A4	SOD1	0.0451220363617301	undirected	S100A4	SOD1
S100A4	TEX28	0.192636794303613	undirected	S100A4	TEX28
S100A4	PEPD	0.328459784448116	undirected	S100A4	PEPD
S100A6	SAA1	0.0667040798626796	undirected	S100A6	SAA1
S100A6	SOD1	0.136206071121305	undirected	S100A6	SOD1
S100A6	TEX28	0.0246627023989008	undirected	S100A6	TEX28
S100A6	PEPD	0.0724069227779571	undirected	S100A6	PEPD
SAA1	SOD1	0.0233219836043499	undirected	SAA1	SOD1
SAA1	TEX28	0.337747458921414	undirected	SAA1	TEX28
SAA1	PEPD	0.405263216560451	undirected	SAA1	PEPD
SOD1	PEPD	0.0240777069811999	undirected	SOD1	PEPD
TEX28	PEPD	0.397694471809915	undirected	TEX28	PEPD
